Date,CPI,Hourly Earnings,Jobs,Labor Force,Non Farm Emp,Unemployment Rate
2000-01-01,168.8,,,67.3,131011.0,4.0
2000-02-01,169.8,,,67.3,131120.0,4.1
2000-03-01,171.2,,,67.3,131604.0,4.0
2000-04-01,171.3,,,67.3,131884.0,3.8
2000-05-01,171.5,,,67.1,132105.0,4.0
2000-06-01,172.4,,,67.1,132063.0,4.0
2000-07-01,172.8,,,66.9,132228.0,4.0
2000-08-01,172.8,,,66.9,132234.0,4.1
2000-09-01,173.7,,,66.9,132337.0,3.9
2000-10-01,174.0,,,66.8,132352.0,3.9
2000-11-01,174.1,,,66.9,132556.0,3.9
2000-12-01,174.0,,3.7,67.0,132716.0,3.9
2001-01-01,175.1,,3.8,67.2,132703.0,4.2
2001-02-01,175.8,,3.7,67.1,132788.0,4.2
2001-03-01,176.2,,3.5,67.2,132751.0,4.3
2001-04-01,176.9,,3.4,66.9,132458.0,4.4
2001-05-01,177.7,,3.2,66.7,132408.0,4.3
2001-06-01,178.0,,3.2,66.7,132300.0,4.5
2001-07-01,177.5,,3.3,66.8,132172.0,4.6
2001-08-01,177.5,,3.0,66.5,132021.0,4.9
2001-09-01,178.3,,3.0,66.8,131763.0,5.0
2001-10-01,177.7,,2.7,66.7,131452.0,5.3
2001-11-01,177.4,,2.8,66.7,131144.0,5.5
2001-12-01,176.7,,2.7,66.7,130983.0,5.7
2002-01-01,177.1,,2.7,66.5,130859.0,5.7
2002-02-01,177.8,,2.6,66.8,130737.0,5.7
2002-03-01,178.8,,2.7,66.6,130722.0,5.7
2002-04-01,179.8,,2.6,66.7,130616.0,5.9
2002-05-01,179.8,,2.6,66.7,130632.0,5.8
2002-06-01,179.9,,2.5,66.6,130674.0,5.8
2002-07-01,180.1,,2.5,66.5,130584.0,5.8
2002-08-01,180.7,,2.6,66.6,130581.0,5.7
2002-09-01,181.0,,2.5,66.7,130502.0,5.7
2002-10-01,181.3,,2.6,66.6,130617.0,5.7
2002-11-01,181.3,,2.6,66.4,130616.0,5.9
2002-12-01,180.9,,2.4,66.3,130465.0,6.0
2003-01-01,181.7,,2.6,66.4,130573.0,5.8
2003-02-01,183.1,,2.4,66.4,130441.0,5.9
2003-03-01,184.2,,2.3,66.3,130235.0,5.9
2003-04-01,183.8,,2.3,66.4,130173.0,6.0
2003-05-01,183.5,,2.5,66.4,130197.0,6.1
2003-06-01,183.7,,2.5,66.5,130186.0,6.3
2003-07-01,183.9,,2.2,66.2,130184.0,6.2
2003-08-01,184.6,,2.4,66.1,130153.0,6.1
2003-09-01,185.2,,2.3,66.1,130252.0,6.1
2003-10-01,185.0,,2.5,66.1,130439.0,6.0
2003-11-01,184.5,,2.5,66.1,130480.0,5.8
2003-12-01,184.3,,2.5,65.9,130589.0,5.7
2004-01-01,185.2,,2.6,66.1,130756.0,5.7
2004-02-01,186.2,,2.6,66.0,130821.0,5.6
2004-03-01,187.4,,2.6,66.0,131140.0,5.8
2004-04-01,188.0,,2.6,65.9,131412.0,5.6
2004-05-01,189.1,,2.7,66.0,131697.0,5.6
2004-06-01,189.7,,2.5,66.1,131794.0,5.6
2004-07-01,189.4,,2.8,66.1,131854.0,5.5
2004-08-01,189.5,,2.6,66.0,131939.0,5.4
2004-09-01,189.9,,2.8,65.8,132089.0,5.4
2004-10-01,190.9,,2.9,65.9,132429.0,5.5
2004-11-01,191.0,,2.6,66.0,132503.0,5.4
2004-12-01,190.3,,3.0,65.9,132630.0,5.4
2005-01-01,190.7,,2.8,65.8,132781.0,5.3
2005-02-01,191.8,,2.9,65.9,133034.0,5.4
2005-03-01,193.3,,2.9,65.9,133154.0,5.2
2005-04-01,194.6,,3.0,66.1,133520.0,5.2
2005-05-01,194.4,,2.8,66.1,133689.0,5.1
2005-06-01,194.5,,2.9,66.1,133948.0,5.0
2005-07-01,195.4,,3.1,66.1,134300.0,5.0
2005-08-01,196.4,,3.0,66.2,134502.0,4.9
2005-09-01,198.8,,3.1,66.1,134552.0,5.0
2005-10-01,199.2,,3.0,66.1,134641.0,5.0
2005-11-01,197.6,,3.1,66.0,134997.0,5.0
2005-12-01,196.8,,3.1,66.0,135159.0,4.9
2006-01-01,198.3,,3.1,66.0,135427.0,4.7
2006-02-01,198.7,,3.1,66.1,135733.0,4.8
2006-03-01,199.8,20.04,3.4,66.2,136038.0,4.7
2006-04-01,201.5,20.17,3.4,66.1,136210.0,4.7
2006-05-01,202.5,20.13,3.2,66.1,136249.0,4.6
2006-06-01,202.9,20.22,3.3,66.2,136337.0,4.6
2006-07-01,203.5,20.29,3.1,66.1,136529.0,4.7
2006-08-01,203.9,20.32,3.3,66.2,136692.0,4.7
2006-09-01,202.9,20.4,3.3,66.1,136826.0,4.5
2006-10-01,201.8,20.42,3.2,66.2,136843.0,4.4
2006-11-01,201.5,20.49,3.3,66.3,137060.0,4.5
2006-12-01,201.8,20.58,3.3,66.4,137249.0,4.4
2007-01-01,202.416,20.59,3.3,66.4,137472.0,4.6
2007-02-01,203.499,20.68,3.3,66.3,137560.0,4.5
2007-03-01,205.352,20.72,3.5,66.2,137784.0,4.4
2007-04-01,206.686,20.79,3.3,65.9,137847.0,4.5
2007-05-01,207.949,20.84,3.3,66.0,137992.0,4.4
2007-06-01,208.352,20.95,3.4,66.0,138070.0,4.6
2007-07-01,208.299,20.94,3.2,66.0,138044.0,4.7
2007-08-01,207.917,21.0,3.2,65.8,138013.0,4.6
2007-09-01,208.49,21.04,3.3,66.0,138099.0,4.7
2007-10-01,208.936,21.06,3.2,65.8,138175.0,4.7
2007-11-01,210.177,21.12,3.3,66.0,138290.0,4.7
2007-12-01,210.036,21.16,3.2,66.0,138395.0,5.0
2008-01-01,211.08,21.19,3.2,66.2,138391.0,5.0
2008-02-01,211.693,21.27,3.0,66.0,138329.0,4.9
2008-03-01,213.528,21.36,3.0,66.1,138259.0,5.1
2008-04-01,214.823,21.38,2.8,65.9,138040.0,5.0
2008-05-01,216.632,21.47,3.0,66.1,137851.0,5.4
2008-06-01,218.815,21.52,2.7,66.1,137700.0,5.6
2008-07-01,219.964,21.6,2.7,66.1,137497.0,5.8
2008-08-01,219.086,21.7,2.6,66.1,137211.0,6.1
2008-09-01,218.783,21.73,2.3,66.0,136760.0,6.1
2008-10-01,216.573,21.76,2.4,66.0,136291.0,6.5
2008-11-01,212.425,21.86,2.3,65.9,135541.0,6.8
2008-12-01,210.228,21.95,2.3,65.8,134847.0,7.3
2009-01-01,211.143,21.96,2.0,65.7,134079.0,7.8
2009-02-01,212.193,21.98,2.1,65.8,133318.0,8.3
2009-03-01,212.709,22.05,1.9,65.6,132494.0,8.7
2009-04-01,213.24,22.1,1.7,65.7,131822.0,9.0
2009-05-01,213.856,22.12,1.9,65.7,131466.0,9.4
2009-06-01,215.693,22.14,1.9,65.7,131008.0,9.5
2009-07-01,215.351,22.18,1.7,65.5,130662.0,9.5
2009-08-01,215.834,22.23,1.8,65.4,130472.0,9.6
2009-09-01,215.969,22.27,1.9,65.1,130246.0,9.8
2009-10-01,216.177,22.31,1.8,65.0,130061.0,10.0
2009-11-01,216.33,22.34,1.9,65.0,130057.0,9.9
2009-12-01,215.949,22.37,1.9,64.6,129808.0,9.9
2010-01-01,216.687,22.4,2.1,64.8,129802.0,9.8
2010-02-01,216.741,22.46,2.0,64.9,129706.0,9.8
2010-03-01,217.631,22.46,2.0,64.9,129866.0,9.9
2010-04-01,218.009,22.49,2.4,65.2,130120.0,9.9
2010-05-01,218.178,22.51,2.2,64.9,130642.0,9.6
2010-06-01,217.965,22.53,2.1,64.6,130510.0,9.4
2010-07-01,218.011,22.59,2.3,64.6,130415.0,9.4
2010-08-01,218.312,22.62,2.2,64.7,130415.0,9.5
2010-09-01,218.439,22.67,2.2,64.6,130341.0,9.5
2010-10-01,218.711,22.73,2.4,64.4,130620.0,9.4
2010-11-01,218.803,22.73,2.4,64.6,130749.0,9.8
2010-12-01,219.179,22.76,2.3,64.3,130830.0,9.3
2011-01-01,220.223,22.87,2.3,64.2,130837.0,9.1
2011-02-01,221.309,22.87,2.4,64.1,131057.0,9.0
2011-03-01,223.467,22.87,2.4,64.2,131283.0,9.0
2011-04-01,224.906,22.91,2.4,64.2,131597.0,9.1
2011-05-01,225.964,22.97,2.4,64.1,131703.0,9.0
2011-06-01,225.722,23.0,2.6,64.0,131931.0,9.1
2011-07-01,225.922,23.11,2.7,64.0,131992.0,9.0
2011-08-01,226.545,23.06,2.5,64.1,132125.0,9.0
2011-09-01,226.889,23.11,2.8,64.2,132344.0,9.0
2011-10-01,226.421,23.18,2.7,64.1,132553.0,8.8
2011-11-01,226.23,23.19,2.6,64.1,132690.0,8.6
2011-12-01,225.672,23.22,2.8,64.0,132888.0,8.5
2012-01-01,226.665,23.26,2.8,63.7,133246.0,8.3
2012-02-01,227.663,23.28,2.6,63.8,133509.0,8.3
2012-03-01,229.392,23.36,2.9,63.8,133748.0,8.2
2012-04-01,230.085,23.39,2.8,63.7,133825.0,8.2
2012-05-01,229.815,23.41,2.8,63.7,133932.0,8.2
2012-06-01,229.478,23.46,2.8,63.8,134013.0,8.2
2012-07-01,229.104,23.49,2.7,63.7,134157.0,8.2
2012-08-01,230.379,23.48,2.8,63.5,134339.0,8.1
2012-09-01,231.407,23.57,2.8,63.6,134517.0,7.8
2012-10-01,231.317,23.56,2.7,63.8,134669.0,7.8
2012-11-01,230.221,23.63,2.8,63.6,134825.0,7.7
2012-12-01,229.601,23.72,2.9,63.7,135074.0,7.9
2013-01-01,230.28,23.74,2.8,63.7,135257.0,8.0
2013-02-01,232.166,23.78,2.9,63.4,135546.0,7.7
2013-03-01,232.773,23.8,2.9,63.3,135689.0,7.5
2013-04-01,232.531,23.87,2.9,63.4,135873.0,7.6
2013-05-01,232.945,23.89,3.0,63.4,136096.0,7.5
2013-06-01,233.504,23.96,3.0,63.4,136279.0,7.5
2013-07-01,233.596,23.98,2.8,63.3,136391.0,7.3
2013-08-01,233.877,24.02,2.9,63.3,136646.0,7.2
2013-09-01,234.149,24.06,2.9,63.2,136821.0,7.2
2013-10-01,233.546,24.09,3.0,62.8,137041.0,7.2
2013-11-01,233.069,24.16,2.9,63.0,137317.0,6.9
2013-12-01,233.049,24.18,2.9,62.9,137372.0,6.7
2014-01-01,233.916,24.22,2.9,62.9,137561.0,6.6
2014-02-01,234.781,24.33,3.1,62.9,137712.0,6.7
2014-03-01,236.293,24.31,3.1,63.1,137985.0,6.7
2014-04-01,237.072,24.34,3.2,62.8,138298.0,6.2
2014-05-01,237.9,24.4,3.3,62.9,138513.0,6.3
2014-06-01,238.343,24.46,3.5,62.8,138849.0,6.1
2014-07-01,238.25,24.48,3.4,62.9,139072.0,6.2
2014-08-01,237.852,24.54,3.7,62.9,139269.0,6.1
2014-09-01,238.031,24.56,3.4,62.8,139563.0,5.9
2014-10-01,237.433,24.59,3.5,62.9,139798.0,5.7
2014-11-01,236.151,24.66,3.3,62.9,140089.0,5.8
2014-12-01,234.812,24.63,3.5,62.8,140364.0,5.6
2015-01-01,233.707,24.74,3.7,62.9,140568.0,5.7
2015-02-01,234.722,24.79,3.7,62.7,140827.0,5.5
2015-03-01,236.119,24.85,3.6,62.6,140923.0,5.4
2015-04-01,236.599,24.89,3.8,62.8,141196.0,5.4
2015-05-01,237.805,24.97,3.8,62.9,141538.0,5.6
2015-06-01,238.638,24.97,3.6,62.7,141709.0,5.3
2015-07-01,238.654,25.01,4.1,62.6,141991.0,5.2
2015-08-01,238.316,25.1,3.7,62.6,142125.0,5.1
2015-09-01,237.945,25.11,3.7,62.4,142275.0,5.0
2015-10-01,237.838,25.2,3.9,62.5,142579.0,5.0
2015-11-01,237.336,25.25,3.8,62.5,142808.0,5.1
2015-12-01,236.525,25.25,3.9,62.7,143077.0,5.0
2016-01-01,236.916,25.37,4.0,62.7,143210.0,4.8
2016-02-01,237.111,25.38,3.9,62.8,143406.0,4.9
2016-03-01,238.132,25.45,4.1,63.0,143662.0,5.0
2016-04-01,239.261,25.53,3.9,62.9,143854.0,5.1
2016-05-01,240.229,25.58,3.9,62.7,143900.0,4.8
2016-06-01,241.018,25.62,3.8,62.7,144147.0,4.9
2016-07-01,240.628,25.69,4.0,62.8,144520.0,4.8
2016-08-01,240.849,25.71,3.8,62.9,144661.0,4.9
2016-09-01,241.428,25.77,3.9,62.9,144967.0,5.0
2016-10-01,241.729,25.9,3.7,62.8,145065.0,4.9
2016-11-01,241.353,25.9,4.0,62.7,145183.0,4.7
2016-12-01,241.432,25.93,3.9,62.7,145408.0,4.7
2017-01-01,242.839,26.0,3.7,62.8,145628.0,4.7
2017-02-01,243.603,26.07,3.9,62.9,145846.0,4.6
2017-03-01,243.801,26.11,3.8,62.9,145970.0,4.4
2017-04-01,244.524,26.18,4.0,63.0,146175.0,4.4
2017-05-01,244.733,26.21,3.8,62.8,146380.0,4.4
2017-06-01,244.955,26.26,4.1,62.8,146583.0,4.3
2017-07-01,244.786,26.35,4.1,62.9,146772.0,4.3
2017-08-01,245.519,26.37,4.1,62.9,146919.0,4.4
2017-09-01,246.819,26.49,4.1,63.1,147008.0,4.3
2017-10-01,246.663,26.5,4.2,62.7,147149.0,4.2
2017-11-01,246.669,26.54,4.1,62.7,147372.0,4.2
2017-12-01,246.524,26.63,4.1,62.7,147523.0,4.1
2018-01-01,247.867,26.72,4.3,62.7,147660.0,4.0
2018-02-01,248.991,26.74,4.2,63.0,148054.0,4.1
2018-03-01,249.554,26.85,4.4,62.9,148280.0,4.0
2018-04-01,250.546,26.91,4.4,62.9,148420.0,4.0
2018-05-01,251.588,26.98,4.5,62.9,148742.0,3.8
2018-06-01,251.989,27.03,4.6,63.0,148960.0,4.0
2018-07-01,252.006,27.1,4.6,63.0,149020.0,3.8
2018-08-01,252.146,27.21,4.6,62.6,149277.0,3.8
2018-09-01,252.439,27.32,4.7,62.8,149358.0,3.7
2018-10-01,252.885,27.37,4.7,62.9,149527.0,3.8
2018-11-01,252.038,27.44,4.8,62.9,149617.0,3.8
2018-12-01,251.233,27.56,4.8,63.0,149809.0,3.9
2019-01-01,251.712,27.59,4.8,63.1,150060.0,4.0
2019-02-01,252.776,27.69,4.5,63.1,150067.0,3.8
2019-03-01,254.202,27.77,4.6,63.0,150295.0,3.8
2019-04-01,255.548,27.79,4.6,62.8,150591.0,3.7
2019-05-01,256.092,27.88,4.6,62.9,150618.0,3.6
2019-06-01,256.143,27.97,4.6,63.0,150838.0,3.6
2019-07-01,256.571,28.03,4.5,63.1,150937.0,3.7
2019-08-01,256.558,28.14,4.5,63.1,151169.0,3.6
2019-09-01,256.759,28.16,4.5,63.2,151365.0,3.5
2019-10-01,257.346,28.24,4.6,63.3,151460.0,3.6
2019-11-01,257.208,28.34,4.3,63.3,151667.0,3.6
2019-12-01,256.974,28.38,4.2,63.3,151794.0,3.6
2020-01-01,257.971,28.43,4.5,63.3,152031.0,3.6
2020-02-01,258.678,28.54,4.4,63.3,152293.0,3.5
2020-03-01,258.115,28.73,3.8,62.6,150895.0,4.4
2020-04-01,256.389,30.04,3.4,60.1,130426.0,14.8
2020-05-01,256.394,29.72,4.0,60.8,133040.0,13.2
2020-06-01,257.797,29.38,4.3,61.5,137671.0,11.0
2020-07-01,259.101,29.39,4.5,61.5,139255.0,10.2
2020-08-01,259.918,29.49,4.4,61.7,140821.0,8.4
2020-09-01,260.28,29.51,4.4,61.4,141770.0,7.8
2020-10-01,260.388,29.54,4.6,61.7,142460.0,6.9
2020-11-01,260.229,29.64,4.6,61.5,142733.0,6.7
2020-12-01,260.474,29.91,4.5,61.5,142548.0,6.7
2021-01-01,261.582,29.93,4.8,61.4,142863.0,6.4
2021-02-01,263.014,30.05,5.2,61.4,143380.0,6.2
2021-03-01,264.877,30.03,5.6,61.5,144232.0,6.1
2021-04-01,267.054,30.22,6.1,61.6,144587.0,6.1
2021-05-01,269.195,30.41,6.4,61.6,145065.0,5.8
2021-06-01,271.696,30.54,6.6,61.7,145820.0,5.9
2021-07-01,273.003,30.66,7.0,61.8,146762.0,5.4
2021-08-01,273.567,30.78,6.9,61.7,147314.0,5.1
2021-09-01,274.31,30.98,6.8,61.7,147771.0,4.7
2021-10-01,276.589,31.14,7.0,61.8,148572.0,4.5
2021-11-01,277.948,31.23,7.0,61.9,149230.0,4.1
2021-12-01,278.802,31.39,7.1,62.0,149816.0,3.9
2022-01-01,281.148,31.6,7.0,62.2,150006.0,4.0
2022-02-01,283.716,31.64,7.2,62.3,150825.0,3.9
2022-03-01,287.504,31.8,7.5,62.4,151315.0,3.7
2022-04-01,289.109,31.96,7.3,62.2,151623.0,3.7
2022-05-01,292.296,32.1,7.1,62.3,151924.0,3.6
2022-06-01,296.311,32.19,6.9,62.2,152358.0,3.6
2022-07-01,296.276,32.34,7.0,62.1,153072.0,3.5
2022-08-01,296.171,32.44,6.2,62.3,153362.0,3.6
2022-09-01,296.808,32.57,6.6,62.2,153582.0,3.5
2022-10-01,298.012,32.7,6.4,62.2,153939.0,3.6
2022-11-01,297.711,32.82,6.4,62.1,154242.0,3.6
2022-12-01,296.797,32.94,6.6,62.3,154342.0,3.5
2023-01-01,299.17,33.02,6.2,62.4,154776.0,3.5
2023-02-01,300.84,33.15,6.0,62.5,155066.0,3.6
2023-03-01,301.836,33.27,5.9,62.6,155134.0,3.5
2023-04-01,303.363,33.43,6.0,62.6,155375.0,3.4
2023-05-01,304.127,33.5,5.7,62.6,155655.0,3.6
2023-06-01,305.109,33.69,5.6,62.6,155880.0,3.6
2023-07-01,305.691,33.85,5.3,62.6,156043.0,3.5
2023-08-01,307.026,33.89,5.6,62.8,156261.0,3.7
2023-09-01,307.789,34.01,5.6,62.7,156417.0,3.7
2023-10-01,307.671,34.08,5.2,62.6,156576.0,3.9
2023-11-01,307.051,34.17,5.2,62.8,156703.0,3.7
2023-12-01,306.746,34.29,5.2,62.5,156857.0,3.8
2024-01-01,308.417,34.47,5.1,62.5,157032.0,3.7
2024-02-01,310.326,34.52,5.1,62.6,157238.0,3.9
2024-03-01,312.332,34.65,5.0,62.7,157466.0,3.9
2024-04-01,313.548,34.76,4.6,62.6,157530.0,3.9
2024-05-01,314.069,34.89,4.7,62.6,157608.0,3.9
2024-06-01,314.175,35.01,4.5,62.6,157695.0,4.1
2024-07-01,314.54,35.08,4.5,62.7,157748.0,4.2
2024-08-01,314.796,35.22,4.6,62.7,157757.0,4.2
2024-09-01,315.301,35.34,4.2,62.7,157912.0,4.1
2024-10-01,315.664,35.46,4.5,62.5,157945.0,4.1
2024-11-01,315.493,35.6,4.6,62.4,158079.0,4.2
2024-12-01,315.605,35.69,4.4,62.5,158316.0,4.1
2025-01-01,317.671,35.84,4.5,62.6,158268.0,4.0
2025-02-01,319.082,35.94,4.4,62.5,158310.0,4.2
2025-03-01,319.799,36.11,4.2,62.5,158377.0,4.2
2025-04-01,320.795,36.12,4.3,62.6,158485.0,4.2
2025-05-01,321.465,36.28,4.4,62.4,158498.0,4.3
2025-06-01,322.561,36.36,4.3,62.3,158478.0,4.1
2025-07-01,323.048,36.47,4.3,62.2,158542.0,4.3
2025-08-01,323.976,36.62,4.2,62.3,158472.0,4.3
2025-09-01,324.8,36.7,4.3,62.5,158548.0,4.4
2025-10-01,,36.85,4.3,,158408.0,
2025-11-01,324.122,37.0,4.1,62.5,158449.0,4.5
2025-12-01,324.054,37.02,4.0,62.4,158432.0,4.4
2026-01-01,325.252,37.15,4.4,62.1,158592.0,4.3
2026-02-01,326.785,37.29,4.2,62.0,158459.0,4.4
2026-03-01,330.213,37.38,4.1,61.9,158637.0,4.3
