Date,State,Jobs
2026-03-01,AL,2198100.0
2026-02-01,AL,2195300.0
2026-01-01,AL,2183300.0
2025-12-01,AL,2206600.0
2025-11-01,AL,2207400.0
2025-10-01,AL,2201700.0
2025-09-01,AL,2194500.0
2025-08-01,AL,2194100.0
2025-07-01,AL,2189100.0
2025-06-01,AL,2203100.0
2025-05-01,AL,2203800.0
2025-04-01,AL,2198100.0
2025-03-01,AL,2186900.0
2025-02-01,AL,2188400.0
2025-01-01,AL,2173600.0
2026-03-01,AK,328200.0
2026-02-01,AK,326900.0
2026-01-01,AK,322800.0
2025-12-01,AK,324600.0
2025-11-01,AK,325700.0
2025-10-01,AK,333400.0
2025-09-01,AK,346700.0
2025-08-01,AK,357000.0
2025-07-01,AK,360000.0
2025-06-01,AK,354900.0
2025-05-01,AK,343600.0
2025-04-01,AK,332300.0
2025-03-01,AK,328100.0
2025-02-01,AK,325900.0
2025-01-01,AK,321500.0
2026-03-01,AZ,3275800.0
2026-02-01,AZ,3286700.0
2026-01-01,AZ,3255500.0
2025-12-01,AZ,3301100.0
2025-11-01,AZ,3300600.0
2025-10-01,AZ,3275300.0
2025-09-01,AZ,3251900.0
2025-08-01,AZ,3232700.0
2025-07-01,AZ,3191500.0
2025-06-01,AZ,3203400.0
2025-05-01,AZ,3265400.0
2025-04-01,AZ,3288300.0
2025-03-01,AZ,3293600.0
2025-02-01,AZ,3292100.0
2025-01-01,AZ,3274300.0
2026-03-01,AR,1341200.0
2026-02-01,AR,1337100.0
2026-01-01,AR,1332900.0
2025-12-01,AR,1351200.0
2025-11-01,AR,1348600.0
2025-10-01,AR,1348600.0
2025-09-01,AR,1343300.0
2025-08-01,AR,1331900.0
2025-07-01,AR,1320600.0
2025-06-01,AR,1336000.0
2025-05-01,AR,1346000.0
2025-04-01,AR,1343900.0
2025-03-01,AR,1338400.0
2025-02-01,AR,1332000.0
2025-01-01,AR,1324200.0
2026-03-01,CA,18081900.0
2026-02-01,CA,18029600.0
2026-01-01,CA,17992600.0
2025-12-01,CA,18212900.0
2025-11-01,CA,18226900.0
2025-10-01,CA,18152600.0
2025-09-01,CA,17966500.0
2025-08-01,CA,17982300.0
2025-07-01,CA,17907200.0
2025-06-01,CA,18051700.0
2025-05-01,CA,18121800.0
2025-04-01,CA,18071200.0
2025-03-01,CA,17945100.0
2025-02-01,CA,17912800.0
2025-01-01,CA,17858000.0
2026-03-01,CO,2937600.0
2026-02-01,CO,2932000.0
2026-01-01,CO,2926600.0
2025-12-01,CO,2975400.0
2025-11-01,CO,2964900.0
2025-10-01,CO,2972400.0
2025-09-01,CO,2961900.0
2025-08-01,CO,2979700.0
2025-07-01,CO,2977900.0
2025-06-01,CO,2964300.0
2025-05-01,CO,2966200.0
2025-04-01,CO,2957500.0
2025-03-01,CO,2942300.0
2025-02-01,CO,2938700.0
2025-01-01,CO,2941400.0
2026-03-01,CT,1698500.0
2026-02-01,CT,1696000.0
2026-01-01,CT,1699000.0
2025-12-01,CT,1729700.0
2025-11-01,CT,1734700.0
2025-10-01,CT,1730300.0
2025-09-01,CT,1719000.0
2025-08-01,CT,1702300.0
2025-07-01,CT,1714800.0
2025-06-01,CT,1735300.0
2025-05-01,CT,1729900.0
2025-04-01,CT,1716600.0
2025-03-01,CT,1699900.0
2025-02-01,CT,1693400.0
2025-01-01,CT,1692500.0
2026-03-01,DE,490400.0
2026-02-01,DE,486800.0
2026-01-01,DE,486100.0
2025-12-01,DE,495400.0
2025-11-01,DE,494700.0
2025-10-01,DE,494100.0
2025-09-01,DE,495400.0
2025-08-01,DE,498300.0
2025-07-01,DE,500800.0
2025-06-01,DE,501900.0
2025-05-01,DE,500600.0
2025-04-01,DE,496500.0
2025-03-01,DE,490800.0
2025-02-01,DE,487000.0
2025-01-01,DE,484900.0
2026-03-01,DC,717400.0
2026-02-01,DC,714400.0
2026-01-01,DC,712300.0
2025-12-01,DC,729200.0
2025-11-01,DC,731100.0
2025-10-01,DC,732100.0
2025-09-01,DC,744700.0
2025-08-01,DC,739800.0
2025-07-01,DC,765500.0
2025-06-01,DC,760200.0
2025-05-01,DC,757200.0
2025-04-01,DC,759200.0
2025-03-01,DC,758600.0
2025-02-01,DC,757900.0
2025-01-01,DC,757200.0
2026-03-01,FL,10016900.0
2026-02-01,FL,9995600.0
2026-01-01,FL,9949900.0
2025-12-01,FL,10049000.0
2025-11-01,FL,10039100.0
2025-10-01,FL,9973700.0
2025-09-01,FL,9926000.0
2025-08-01,FL,9933300.0
2025-07-01,FL,9856600.0
2025-06-01,FL,9902600.0
2025-05-01,FL,10042200.0
2025-04-01,FL,10074300.0
2025-03-01,FL,10054800.0
2025-02-01,FL,10042100.0
2025-01-01,FL,9978700.0
2026-03-01,GA,4969500.0
2026-02-01,GA,4955300.0
2026-01-01,GA,4947900.0
2025-12-01,GA,5020400.0
2025-11-01,GA,5012500.0
2025-10-01,GA,4988900.0
2025-09-01,GA,4974000.0
2025-08-01,GA,4992300.0
2025-07-01,GA,4970100.0
2025-06-01,GA,4984000.0
2025-05-01,GA,5003500.0
2025-04-01,GA,4993600.0
2025-03-01,GA,4966100.0
2025-02-01,GA,4963600.0
2025-01-01,GA,4933600.0
2026-03-01,HI,644600.0
2026-02-01,HI,644500.0
2026-01-01,HI,639500.0
2025-12-01,HI,649900.0
2025-11-01,HI,647000.0
2025-10-01,HI,643000.0
2025-09-01,HI,638200.0
2025-08-01,HI,634400.0
2025-07-01,HI,638100.0
2025-06-01,HI,638200.0
2025-05-01,HI,644800.0
2025-04-01,HI,644100.0
2025-03-01,HI,646400.0
2025-02-01,HI,644300.0
2025-01-01,HI,640400.0
2026-03-01,ID,871800.0
2026-02-01,ID,866000.0
2026-01-01,ID,862700.0
2025-12-01,ID,878800.0
2025-11-01,ID,882100.0
2025-10-01,ID,883200.0
2025-09-01,ID,882400.0
2025-08-01,ID,888200.0
2025-07-01,ID,891900.0
2025-06-01,ID,888800.0
2025-05-01,ID,883200.0
2025-04-01,ID,878100.0
2025-03-01,ID,859900.0
2025-02-01,ID,859400.0
2025-01-01,ID,857900.0
2026-03-01,IL,6082100.0
2026-02-01,IL,6048000.0
2026-01-01,IL,6031800.0
2025-12-01,IL,6179800.0
2025-11-01,IL,6189600.0
2025-10-01,IL,6203300.0
2025-09-01,IL,6178900.0
2025-08-01,IL,6180300.0
2025-07-01,IL,6187300.0
2025-06-01,IL,6214100.0
2025-05-01,IL,6201100.0
2025-04-01,IL,6145400.0
2025-03-01,IL,6090500.0
2025-02-01,IL,6060500.0
2025-01-01,IL,6039900.0
2026-03-01,IN,3243200.0
2026-02-01,IN,3224400.0
2026-01-01,IN,3205800.0
2025-12-01,IN,3260200.0
2025-11-01,IN,3280500.0
2025-10-01,IN,3283500.0
2025-09-01,IN,3273600.0
2025-08-01,IN,3293400.0
2025-07-01,IN,3240000.0
2025-06-01,IN,3270100.0
2025-05-01,IN,3299400.0
2025-04-01,IN,3276200.0
2025-03-01,IN,3253200.0
2025-02-01,IN,3236500.0
2025-01-01,IN,3222100.0
2026-03-01,IA,1566800.0
2026-02-01,IA,1563300.0
2026-01-01,IA,1553200.0
2025-12-01,IA,1580400.0
2025-11-01,IA,1598300.0
2025-10-01,IA,1597500.0
2025-09-01,IA,1583600.0
2025-08-01,IA,1575500.0
2025-07-01,IA,1575100.0
2025-06-01,IA,1603600.0
2025-05-01,IA,1611400.0
2025-04-01,IA,1603600.0
2025-03-01,IA,1584500.0
2025-02-01,IA,1579700.0
2025-01-01,IA,1570200.0
2026-03-01,KS,1455900.0
2026-02-01,KS,1452600.0
2026-01-01,KS,1448600.0
2025-12-01,KS,1473400.0
2025-11-01,KS,1481700.0
2025-10-01,KS,1475800.0
2025-09-01,KS,1465000.0
2025-08-01,KS,1449500.0
2025-07-01,KS,1446400.0
2025-06-01,KS,1463100.0
2025-05-01,KS,1473800.0
2025-04-01,KS,1473800.0
2025-03-01,KS,1458900.0
2025-02-01,KS,1452200.0
2025-01-01,KS,1439800.0
2026-03-01,KY,2022900.0
2026-02-01,KY,2007900.0
2026-01-01,KY,2007600.0
2025-12-01,KY,2041100.0
2025-11-01,KY,2045600.0
2025-10-01,KY,2040400.0
2025-09-01,KY,2038800.0
2025-08-01,KY,2037700.0
2025-07-01,KY,2012800.0
2025-06-01,KY,2042200.0
2025-05-01,KY,2049100.0
2025-04-01,KY,2040100.0
2025-03-01,KY,2029900.0
2025-02-01,KY,2017500.0
2025-01-01,KY,2001700.0
2026-03-01,LA,2003900.0
2026-02-01,LA,1998900.0
2026-01-01,LA,1987300.0
2025-12-01,LA,2006800.0
2025-11-01,LA,2009700.0
2025-10-01,LA,2001100.0
2025-09-01,LA,1980700.0
2025-08-01,LA,1983000.0
2025-07-01,LA,1971800.0
2025-06-01,LA,1982500.0
2025-05-01,LA,2003200.0
2025-04-01,LA,2003600.0
2025-03-01,LA,1993400.0
2025-02-01,LA,2002000.0
2025-01-01,LA,1984200.0
2026-03-01,ME,642900.0
2026-02-01,ME,642100.0
2026-01-01,ME,640900.0
2025-12-01,ME,655300.0
2025-11-01,ME,658800.0
2025-10-01,ME,663900.0
2025-09-01,ME,670200.0
2025-08-01,ME,677300.0
2025-07-01,ME,681400.0
2025-06-01,ME,676900.0
2025-05-01,ME,664400.0
2025-04-01,ME,649200.0
2025-03-01,ME,644000.0
2025-02-01,ME,642200.0
2025-01-01,ME,644400.0
2026-03-01,MD,2770000.0
2026-02-01,MD,2752200.0
2026-01-01,MD,2746900.0
2025-12-01,MD,2803300.0
2025-11-01,MD,2806800.0
2025-10-01,MD,2797200.0
2025-09-01,MD,2806200.0
2025-08-01,MD,2820600.0
2025-07-01,MD,2835600.0
2025-06-01,MD,2842800.0
2025-05-01,MD,2848100.0
2025-04-01,MD,2827600.0
2025-03-01,MD,2822700.0
2025-02-01,MD,2809300.0
2025-01-01,MD,2793400.0
2026-03-01,MA,3657300.0
2026-02-01,MA,3639800.0
2026-01-01,MA,3632700.0
2025-12-01,MA,3706200.0
2025-11-01,MA,3715800.0
2025-10-01,MA,3723200.0
2025-09-01,MA,3700200.0
2025-08-01,MA,3721800.0
2025-07-01,MA,3750800.0
2025-06-01,MA,3755900.0
2025-05-01,MA,3727400.0
2025-04-01,MA,3701100.0
2025-03-01,MA,3664800.0
2025-02-01,MA,3652600.0
2025-01-01,MA,3646500.0
2026-03-01,MI,4431900.0
2026-02-01,MI,4414900.0
2026-01-01,MI,4396400.0
2025-12-01,MI,4483200.0
2025-11-01,MI,4502100.0
2025-10-01,MI,4516500.0
2025-09-01,MI,4504400.0
2025-08-01,MI,4494000.0
2025-07-01,MI,4480400.0
2025-06-01,MI,4549800.0
2025-05-01,MI,4537000.0
2025-04-01,MI,4477000.0
2025-03-01,MI,4436400.0
2025-02-01,MI,4424100.0
2025-01-01,MI,4398300.0
2026-03-01,MN,2982700.0
2026-02-01,MN,2981700.0
2026-01-01,MN,2984200.0
2025-12-01,MN,3030500.0
2025-11-01,MN,3052200.0
2025-10-01,MN,3060600.0
2025-09-01,MN,3040300.0
2025-08-01,MN,3039200.0
2025-07-01,MN,3039200.0
2025-06-01,MN,3065300.0
2025-05-01,MN,3059600.0
2025-04-01,MN,3022300.0
2025-03-01,MN,2973600.0
2025-02-01,MN,2974700.0
2025-01-01,MN,2971000.0
2026-03-01,MS,1186600.0
2026-02-01,MS,1189600.0
2026-01-01,MS,1179900.0
2025-12-01,MS,1198200.0
2025-11-01,MS,1205000.0
2025-10-01,MS,1196800.0
2025-09-01,MS,1195800.0
2025-08-01,MS,1192600.0
2025-07-01,MS,1179600.0
2025-06-01,MS,1182600.0
2025-05-01,MS,1190500.0
2025-04-01,MS,1194400.0
2025-03-01,MS,1186900.0
2025-02-01,MS,1190500.0
2025-01-01,MS,1180000.0
2026-03-01,MO,2966000.0
2026-02-01,MO,2953000.0
2026-01-01,MO,2944300.0
2025-12-01,MO,3001300.0
2025-11-01,MO,3012000.0
2025-10-01,MO,3004000.0
2025-09-01,MO,2983400.0
2025-08-01,MO,2969000.0
2025-07-01,MO,2972500.0
2025-06-01,MO,2999600.0
2025-05-01,MO,3015700.0
2025-04-01,MO,3006200.0
2025-03-01,MO,2974600.0
2025-02-01,MO,2953300.0
2025-01-01,MO,2920600.0
2026-03-01,MT,514500.0
2026-02-01,MT,514600.0
2026-01-01,MT,513900.0
2025-12-01,MT,523299.99999999994
2025-11-01,MT,522400.0
2025-10-01,MT,527400.0
2025-09-01,MT,529100.0
2025-08-01,MT,536400.0
2025-07-01,MT,535400.0
2025-06-01,MT,538200.0
2025-05-01,MT,530700.0
2025-04-01,MT,524400.0
2025-03-01,MT,515799.99999999994
2025-02-01,MT,513000.0
2025-01-01,MT,513799.99999999994
2026-03-01,NE,1048000.0
2026-02-01,NE,1040200.0
2026-01-01,NE,1043599.9999999999
2025-12-01,NE,1063900.0
2025-11-01,NE,1066500.0
2025-10-01,NE,1065200.0
2025-09-01,NE,1061200.0
2025-08-01,NE,1060300.0
2025-07-01,NE,1060500.0
2025-06-01,NE,1072400.0
2025-05-01,NE,1071100.0
2025-04-01,NE,1061600.0
2025-03-01,NE,1050000.0
2025-02-01,NE,1045300.0
2025-01-01,NE,1044700.0
2026-03-01,NV,1596100.0
2026-02-01,NV,1595100.0
2026-01-01,NV,1585500.0
2025-12-01,NV,1610700.0
2025-11-01,NV,1612000.0
2025-10-01,NV,1609400.0
2025-09-01,NV,1603500.0
2025-08-01,NV,1595800.0
2025-07-01,NV,1584000.0
2025-06-01,NV,1568100.0
2025-05-01,NV,1585400.0
2025-04-01,NV,1578700.0
2025-03-01,NV,1566800.0
2025-02-01,NV,1560000.0
2025-01-01,NV,1551200.0
2026-03-01,NH,691200.0
2026-02-01,NH,692200.0
2026-01-01,NH,686800.0
2025-12-01,NH,697800.0
2025-11-01,NH,699300.0
2025-10-01,NH,703200.0
2025-09-01,NH,702800.0
2025-08-01,NH,703600.0
2025-07-01,NH,706800.0
2025-06-01,NH,710500.0
2025-05-01,NH,704300.0
2025-04-01,NH,699000.0
2025-03-01,NH,699600.0
2025-02-01,NH,697100.0
2025-01-01,NH,693300.0
2026-03-01,NJ,4330000.0
2026-02-01,NJ,4302600.0
2026-01-01,NJ,4304800.0
2025-12-01,NJ,4414600.0
2025-11-01,NJ,4412100.0
2025-10-01,NJ,4395600.0
2025-09-01,NJ,4381400.0
2025-08-01,NJ,4351600.0
2025-07-01,NJ,4381500.0
2025-06-01,NJ,4459900.0
2025-05-01,NJ,4412000.0
2025-04-01,NJ,4360700.0
2025-03-01,NJ,4336500.0
2025-02-01,NJ,4313000.0
2025-01-01,NJ,4299000.0
2026-03-01,NM,891400.0
2026-02-01,NM,892400.0
2026-01-01,NM,885300.0
2025-12-01,NM,894900.0
2025-11-01,NM,896500.0
2025-10-01,NM,894000.0
2025-09-01,NM,892700.0
2025-08-01,NM,894000.0
2025-07-01,NM,881200.0
2025-06-01,NM,889600.0
2025-05-01,NM,898600.0
2025-04-01,NM,896200.0
2025-03-01,NM,891500.0
2025-02-01,NM,891700.0
2025-01-01,NM,886400.0
2026-03-01,NY,9893800.0
2026-02-01,NY,9850200.0
2026-01-01,NY,9810600.0
2025-12-01,NY,10043300.0
2025-11-01,NY,10026000.0
2025-10-01,NY,10001000.0
2025-09-01,NY,9932100.0
2025-08-01,NY,9950700.0
2025-07-01,NY,9987600.0
2025-06-01,NY,10025300.0
2025-05-01,NY,9983400.0
2025-04-01,NY,9904200.0
2025-03-01,NY,9929500.0
2025-02-01,NY,9872100.0
2025-01-01,NY,9785000.0
2026-03-01,NC,5061700.0
2026-02-01,NC,5041500.0
2026-01-01,NC,5022800.0
2025-12-01,NC,5097300.0
2025-11-01,NC,5102600.0
2025-10-01,NC,5084300.0
2025-09-01,NC,5051800.0
2025-08-01,NC,5064400.0
2025-07-01,NC,5020700.0
2025-06-01,NC,5066600.0
2025-05-01,NC,5086900.0
2025-04-01,NC,5056800.0
2025-03-01,NC,5012700.0
2025-02-01,NC,5004700.0
2025-01-01,NC,4979000.0
2026-03-01,ND,443200.0
2026-02-01,ND,441000.0
2026-01-01,ND,438200.0
2025-12-01,ND,444700.0
2025-11-01,ND,449400.0
2025-10-01,ND,452400.0
2025-09-01,ND,451200.0
2025-08-01,ND,445500.0
2025-07-01,ND,446400.0
2025-06-01,ND,452400.0
2025-05-01,ND,451500.0
2025-04-01,ND,445700.0
2025-03-01,ND,441800.0
2025-02-01,ND,439700.0
2025-01-01,ND,439100.0
2026-03-01,OH,5630700.0
2026-02-01,OH,5593300.0
2026-01-01,OH,5577700.0
2025-12-01,OH,5678900.0
2025-11-01,OH,5698600.0
2025-10-01,OH,5694500.0
2025-09-01,OH,5673700.0
2025-08-01,OH,5698800.0
2025-07-01,OH,5694300.0
2025-06-01,OH,5700200.0
2025-05-01,OH,5707000.0
2025-04-01,OH,5662200.0
2025-03-01,OH,5609300.0
2025-02-01,OH,5592900.0
2025-01-01,OH,5566600.0
2026-03-01,OK,1789700.0
2026-02-01,OK,1779900.0
2026-01-01,OK,1771300.0
2025-12-01,OK,1797100.0
2025-11-01,OK,1800500.0
2025-10-01,OK,1796200.0
2025-09-01,OK,1790700.0
2025-08-01,OK,1774100.0
2025-07-01,OK,1769800.0
2025-06-01,OK,1791700.0
2025-05-01,OK,1806700.0
2025-04-01,OK,1804400.0
2025-03-01,OK,1792800.0
2025-02-01,OK,1782900.0
2025-01-01,OK,1772500.0
2026-03-01,OR,1951400.0
2026-02-01,OR,1950500.0
2026-01-01,OR,1952200.0
2025-12-01,OR,1978500.0
2025-11-01,OR,1983300.0
2025-10-01,OR,1983400.0
2025-09-01,OR,1976700.0
2025-08-01,OR,1974200.0
2025-07-01,OR,1968800.0
2025-06-01,OR,2003300.0
2025-05-01,OR,2001900.0
2025-04-01,OR,1993400.0
2025-03-01,OR,1977300.0
2025-02-01,OR,1973800.0
2025-01-01,OR,1971400.0
2026-03-01,PA,6148200.0
2026-02-01,PA,6109000.0
2026-01-01,PA,6109100.0
2025-12-01,PA,6221800.0
2025-11-01,PA,6226300.0
2025-10-01,PA,6222000.0
2025-09-01,PA,6190400.0
2025-08-01,PA,6139500.0
2025-07-01,PA,6145200.0
2025-06-01,PA,6192100.0
2025-05-01,PA,6207900.0
2025-04-01,PA,6176400.0
2025-03-01,PA,6140600.0
2025-02-01,PA,6095900.0
2025-01-01,PA,6074900.0
2026-03-01,RI,507100.0
2026-02-01,RI,504700.0
2026-01-01,RI,502100.0
2025-12-01,RI,515100.0
2025-11-01,RI,516700.00000000006
2025-10-01,RI,517200.00000000006
2025-09-01,RI,519000.0
2025-08-01,RI,517100.0
2025-07-01,RI,518400.0
2025-06-01,RI,523299.99999999994
2025-05-01,RI,523500.0
2025-04-01,RI,517200.00000000006
2025-03-01,RI,508400.0
2025-02-01,RI,505700.0
2025-01-01,RI,500900.0
2026-03-01,SC,2389200.0
2026-02-01,SC,2377400.0
2026-01-01,SC,2367600.0
2025-12-01,SC,2404100.0
2025-11-01,SC,2409600.0
2025-10-01,SC,2399800.0
2025-09-01,SC,2386500.0
2025-08-01,SC,2388900.0
2025-07-01,SC,2375400.0
2025-06-01,SC,2398700.0
2025-05-01,SC,2392900.0
2025-04-01,SC,2384500.0
2025-03-01,SC,2382700.0
2025-02-01,SC,2364100.0
2025-01-01,SC,2343700.0
2026-03-01,SD,461900.0
2026-02-01,SD,461000.0
2026-01-01,SD,458900.0
2025-12-01,SD,469700.0
2025-11-01,SD,471200.0
2025-10-01,SD,474100.0
2025-09-01,SD,472600.0
2025-08-01,SD,474000.0
2025-07-01,SD,472400.0
2025-06-01,SD,477800.0
2025-05-01,SD,475100.0
2025-04-01,SD,467600.0
2025-03-01,SD,461200.0
2025-02-01,SD,459000.0
2025-01-01,SD,458100.0
2026-03-01,TN,3370400.0
2026-02-01,TN,3347000.0
2026-01-01,TN,3335100.0
2025-12-01,TN,3394800.0
2025-11-01,TN,3395000.0
2025-10-01,TN,3371500.0
2025-09-01,TN,3374000.0
2025-08-01,TN,3359200.0
2025-07-01,TN,3331100.0
2025-06-01,TN,3359000.0
2025-05-01,TN,3380700.0
2025-04-01,TN,3380700.0
2025-03-01,TN,3364000.0
2025-02-01,TN,3359400.0
2025-01-01,TN,3334600.0
2026-03-01,TX,14357200.0
2026-02-01,TX,14305700.0
2026-01-01,TX,14262800.0
2025-12-01,TX,14446100.0
2025-11-01,TX,14416000.0
2025-10-01,TX,14366900.0
2025-09-01,TX,14274000.0
2025-08-01,TX,14265300.0
2025-07-01,TX,14225300.0
2025-06-01,TX,14303900.0
2025-05-01,TX,14356600.0
2025-04-01,TX,14320400.0
2025-03-01,TX,14251000.0
2025-02-01,TX,14234100.0
2025-01-01,TX,14145300.0
2026-03-01,UT,1768300.0
2026-02-01,UT,1765000.0
2026-01-01,UT,1754100.0
2025-12-01,UT,1780600.0
2025-11-01,UT,1779900.0
2025-10-01,UT,1776900.0
2025-09-01,UT,1775900.0
2025-08-01,UT,1768200.0
2025-07-01,UT,1753100.0
2025-06-01,UT,1764000.0
2025-05-01,UT,1773200.0
2025-04-01,UT,1770700.0
2025-03-01,UT,1757900.0
2025-02-01,UT,1753400.0
2025-01-01,UT,1745100.0
2026-03-01,VT,311000.0
2026-02-01,VT,311600.0
2026-01-01,VT,309400.0
2025-12-01,VT,313400.0
2025-11-01,VT,311300.0
2025-10-01,VT,313300.0
2025-09-01,VT,311100.0
2025-08-01,VT,309700.0
2025-07-01,VT,308300.0
2025-06-01,VT,310800.0
2025-05-01,VT,308400.0
2025-04-01,VT,310100.0
2025-03-01,VT,313200.0
2025-02-01,VT,313100.0
2025-01-01,VT,311200.0
2026-03-01,VA,4222800.0
2026-02-01,VA,4199800.0
2026-01-01,VA,4195000.0
2025-12-01,VA,4268500.0
2025-11-01,VA,4298200.0
2025-10-01,VA,4275500.0
2025-09-01,VA,4273200.0
2025-08-01,VA,4272200.0
2025-07-01,VA,4273200.0
2025-06-01,VA,4309900.0
2025-05-01,VA,4295600.0
2025-04-01,VA,4288600.0
2025-03-01,VA,4262600.0
2025-02-01,VA,4248800.0
2025-01-01,VA,4227600.0
2026-03-01,WA,3615600.0
2026-02-01,WA,3602500.0
2026-01-01,WA,3592700.0
2025-12-01,WA,3643200.0
2025-11-01,WA,3637300.0
2025-10-01,WA,3639800.0
2025-09-01,WA,3643700.0
2025-08-01,WA,3639500.0
2025-07-01,WA,3651700.0
2025-06-01,WA,3676800.0
2025-05-01,WA,3662200.0
2025-04-01,WA,3630100.0
2025-03-01,WA,3607400.0
2025-02-01,WA,3593400.0
2025-01-01,WA,3589100.0
2026-03-01,WV,712400.0
2026-02-01,WV,707900.0
2026-01-01,WV,705000.0
2025-12-01,WV,719800.0
2025-11-01,WV,722300.0
2025-10-01,WV,723000.0
2025-09-01,WV,720100.0
2025-08-01,WV,717500.0
2025-07-01,WV,713800.0
2025-06-01,WV,719400.0
2025-05-01,WV,723800.0
2025-04-01,WV,718200.0
2025-03-01,WV,717500.0
2025-02-01,WV,712300.0
2025-01-01,WV,702400.0
2026-03-01,WI,2985900.0
2026-02-01,WI,2976400.0
2026-01-01,WI,2971300.0
2025-12-01,WI,3024600.0
2025-11-01,WI,3036600.0
2025-10-01,WI,3038400.0
2025-09-01,WI,3040000.0
2025-08-01,WI,3062500.0
2025-07-01,WI,3064600.0
2025-06-01,WI,3074600.0
2025-05-01,WI,3051900.0
2025-04-01,WI,3034500.0
2025-03-01,WI,3002100.0
2025-02-01,WI,2997700.0
2025-01-01,WI,2989200.0
2026-03-01,WY,289600.0
2026-02-01,WY,288400.0
2026-01-01,WY,286400.0
2025-12-01,WY,292700.0
2025-11-01,WY,292000.0
2025-10-01,WY,295300.0
2025-09-01,WY,298400.0
2025-08-01,WY,300100.0
2025-07-01,WY,300800.0
2025-06-01,WY,301600.0
2025-05-01,WY,296600.0
2025-04-01,WY,290300.0
2025-03-01,WY,288200.0
2025-02-01,WY,287500.0
2025-01-01,WY,286300.0
